timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778158607872,108,GetIndividual,200,OK,GetIndividual 1-44,text,true,,3827,3589,11,83,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,108,0,17
1778158607750,262,CreateIndividual,201,Created,CreateIndividual 3-44,text,true,,1173,8017,6,83,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,262,0,23
1778158607742,283,CreateJuristic,201,Created,CreateJuristic 7-44,text,true,,1173,7629,9,83,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,283,0,21
1778158607950,102,GetJoint,200,OK,GetJoint 9-45,text,true,,1579,3531,7,83,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,102,0,18
1778158607771,295,GetJoint,200,OK,GetJoint 9-44,text,true,,1566,3531,6,82,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,295,0,14
1778158607962,121,UpdateIndividual,200,OK,UpdateIndividual 4-44,text,true,,801,4232,9,84,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,121,0,11
1778158608077,27,SearchJoint,200,OK,SearchJoint 10-45,text,true,,622,2628,4,85,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,26,0,17
1778158607866,285,UpdateJuristic,200,OK,UpdateJuristic 8-44,text,true,,801,4426,7,85,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,285,0,19
1778158608153,28,SearchJoint,200,OK,SearchJoint 10-46,text,true,,622,2628,4,86,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,28,0,18
1778158608076,118,GetJoint,200,OK,GetJoint 9-46,text,true,,1549,3531,6,85,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,118,0,29
1778158608037,186,UpdateJuristic,200,OK,UpdateJuristic 8-45,text,true,,801,5791,7,85,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,186,0,16
1778158607845,409,CreateIndividual,201,Created,CreateIndividual 3-45,text,true,,1173,7990,5,88,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,409,0,18
