timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778849897471,40,SearchIndividual,200,OK,SearchIndividual 2-1217,text,true,,621,2613,2,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,40,0,27
1778849897270,257,UpdateJuristic,200,OK,UpdateJuristic 8-29,text,true,,800,5737,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,257,0,21
1778849897441,100,GetIndividual,200,OK,GetIndividual 1-745,text,true,,3857,3588,5,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,100,0,23
1778849897432,116,UpdateIndividual,200,OK,UpdateIndividual 4-491,text,true,,799,4226,3,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,116,0,15
1778849897450,98,GetIndividual,200,OK,GetIndividual 1-746,text,true,,3848,3587,4,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,98,0,20
1778849897362,208,GetJoint,200,OK,GetJoint 9-29,text,true,,1428,3529,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,208,0,22
1778849897544,32,SearchIndividual,200,OK,SearchIndividual 2-1221,text,true,,621,2613,6,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,13
1778849897473,108,GetIndividual,200,OK,GetIndividual 1-747,text,true,,3841,3588,4,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,108,0,25
1778849897507,75,SearchIndividual,200,OK,SearchIndividual 2-1219,text,true,,621,2613,5,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,75,0,52
1778849897538,45,SearchIndividual,200,OK,SearchIndividual 2-1220,text,true,,621,2603,4,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,31
1778849897360,227,UpdateIndividual,200,OK,UpdateIndividual 4-490,text,true,,800,5655,2,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,227,0,18
1778849897571,32,SearchIndividual,200,OK,SearchIndividual 2-1222,text,true,,621,2613,4,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,20
1778849897468,139,UpdateIndividual,200,OK,UpdateIndividual 4-492,text,true,,800,4229,2,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,139,0,22
1778849897514,97,GetIndividual,200,OK,GetIndividual 1-748,text,true,,3857,3588,3,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,97,0,22
1778849897575,38,SearchIndividual,200,OK,SearchIndividual 2-1223,text,true,,621,2613,3,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,20
1778849897575,43,SearchIndividual,200,OK,SearchIndividual 2-1224,text,true,,621,2635,2,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,43,0,21
1778849897597,36,SearchIndividual,200,OK,SearchIndividual 2-1225,text,true,,621,2613,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,23
1778849897537,111,GetIndividual,200,OK,GetIndividual 1-749,text,true,,3824,3588,2,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,111,0,24
1778849897625,46,SearchIndividual,200,OK,SearchIndividual 2-1226,text,true,,621,2613,3,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,46,0,27
1778849897628,50,SearchJoint,200,OK,SearchJoint 10-29,text,true,,620,2626,1,8,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,50,0,29
1778849897574,113,GetIndividual,200,OK,GetIndividual 1-750,text,true,,3818,3588,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,113,0,22
1778849897681,31,SearchIndividual,200,OK,SearchIndividual 2-1229,text,true,,621,2602,4,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,16
1778849897629,108,SearchIndividual,200,OK,SearchIndividual 2-1227,text,true,,621,2640,4,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,107,0,28
1778849897642,97,SearchIndividual,200,OK,SearchIndividual 2-1228,text,true,,620,2599,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,97,0,82
1778849897624,128,UpdateIndividual,200,OK,UpdateIndividual 4-495,text,true,,800,4229,6,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,128,0,37
1778849897697,64,SearchIndividual,200,OK,SearchIndividual 2-1230,text,true,,13935,2605,3,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,63,0,51
1778849897606,158,UpdateIndividual,200,OK,UpdateIndividual 4-493,text,true,,800,5570,5,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,157,0,15
1778849897733,41,SearchIndividual,200,OK,SearchIndividual 2-1231,text,true,,621,2613,4,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,41,0,23
1778849897616,159,UpdateIndividual,200,OK,UpdateIndividual 4-494,text,true,,800,5483,4,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,159,0,23
1778849897745,36,SearchIndividual,200,OK,SearchIndividual 2-1232,text,true,,620,2601,3,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,24
1778849897763,31,SearchIndividual,200,OK,SearchIndividual 2-1234,text,true,,621,2640,2,8,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,20
1778849897763,39,SearchIndividual,200,OK,SearchIndividual 2-1233,text,true,,621,2603,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,39,0,24
1778849897701,104,GetIndividual,200,OK,GetIndividual 1-751,text,true,,3802,3587,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,104,0,27
1778849897687,127,UpdateIndividual,200,OK,UpdateIndividual 4-497,text,true,,799,4228,3,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,127,0,20
1778849897826,27,SearchIndividual,200,OK,SearchIndividual 2-1237,text,true,,621,2614,5,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,26,0,14
1778849897819,35,SearchIndividual,200,OK,SearchIndividual 2-1235,text,true,,621,2613,5,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,22
1778849897683,169,UpdateIndividual,200,OK,UpdateIndividual 4-496,text,true,,800,4229,4,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,169,0,60
1778849897745,111,GetIndividual,200,OK,GetIndividual 1-752,text,true,,3900,3588,3,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,111,0,22
1778849897826,38,SearchIndividual,200,OK,SearchIndividual 2-1236,text,true,,621,2613,3,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,23
1778849897845,24,SearchIndividual,200,OK,SearchIndividual 2-1239,text,true,,621,2601,3,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,24,0,12
1778849897837,34,SearchIndividual,200,OK,SearchIndividual 2-1238,text,true,,621,2602,2,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,14
1778849897866,33,SearchIndividual,200,OK,SearchIndividual 2-1240,text,true,,621,2613,4,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,21
1778849897814,87,GetIndividual,200,OK,GetIndividual 1-753,text,true,,3825,3588,4,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,87,0,14
1778849897876,36,SearchIndividual,200,OK,SearchIndividual 2-1241,text,true,,621,2613,4,16,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,35,0,22
1778849897754,166,UpdateIndividual,200,OK,UpdateIndividual 4-498,text,true,,800,5511,5,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,166,0,14
1778849897891,30,SearchIndividual,200,OK,SearchIndividual 2-1242,text,true,,621,2613,4,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,17
1778849897832,101,GetIndividual,200,OK,GetIndividual 1-754,text,true,,3873,3588,4,14,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,101,0,29
1778849897894,42,SearchIndividual,200,OK,SearchIndividual 2-1243,text,true,,621,2613,3,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,41,0,24
1778849897906,33,SearchIndividual,200,OK,SearchIndividual 2-1244,text,true,,621,2613,3,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,21
1778849897920,40,SearchIndividual,200,OK,SearchIndividual 2-1245,text,true,,621,2613,2,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,40,0,24
