timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779452156610,47,SearchIndividual,200,OK,SearchIndividual 2-136,text,true,,1211,2602,1,50,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,47,0,21
1779452155180,1489,UpdateJuristic,500,Server Error,UpdateJuristic 8-14,text,false,,1270,5775,4,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,1488,0,18
1779452155589,1084,UpdateJoint,500,Server Error,UpdateJoint 12-14,text,false,,1270,4600,4,48,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,1084,0,13
1779452156633,45,SearchJoint,200,OK,SearchJoint 10-15,text,true,,621,2627,1,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,45,0,24
1779452156004,676,UpdateIndividual,200,OK,UpdateIndividual 4-50,text,true,,1279,4226,12,46,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,676,0,13
1779452156687,50,SearchIndividual,200,OK,SearchIndividual 2-137,text,true,,1122,2601,2,49,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,50,0,26
1779452156715,46,SearchIndividual,200,OK,SearchIndividual 2-138,text,true,,1150,2601,1,49,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,46,0,16
1779452156691,97,GetIndividual,200,OK,GetIndividual 1-80,text,true,,3900,3588,10,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,97,0,22
1779452155990,817,UpdateIndividual,200,OK,UpdateIndividual 4-49,text,true,,1280,4226,11,48,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,817,0,20
1779452156688,125,GetIndividual,200,OK,GetIndividual 1-79,text,true,,3849,3588,9,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,124,0,23
1779452156788,47,SearchIndividual,200,OK,SearchIndividual 2-139,text,true,,1158,2601,1,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,47,0,24
1779452148787,8063,GetIndividual,200,OK,GetIndividual 1-18,text,true,,3848,3588,10,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,8063,0,18
1779452156755,107,GetIndividual,200,OK,GetIndividual 1-81,text,true,,3821,3586,9,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,107,0,24
1779452147536,9342,UpdateIndividual,200,OK,UpdateIndividual 4-9,text,true,,1279,5672,10,46,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,9342,0,23
1779452156858,39,SearchIndividual,200,OK,SearchIndividual 2-140,text,true,,1167,2602,2,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,39,0,16
1779452156896,46,SearchIndividual,200,OK,SearchIndividual 2-141,text,true,,1187,2602,1,46,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,46,0,25
1779452156953,31,SearchIndividual,200,OK,SearchIndividual 2-142,text,true,,1165,2602,2,48,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,12
1779452156975,38,SearchIndividual,200,OK,SearchIndividual 2-143,text,true,,1179,2602,2,48,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,12
1779452156896,126,GetIndividual,200,OK,GetIndividual 1-84,text,true,,3885,3588,9,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,126,0,21
1779452156009,1015,CreateJuristic,500,Server Error,CreateJuristic 7-15,text,false,,1636,7804,9,46,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,1015,0,21
1779452156994,48,SearchIndividual,200,OK,SearchIndividual 2-144,text,true,,1179,2602,1,46,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,48,0,19
1779452149866,7180,GetIndividual,200,OK,GetIndividual 1-25,text,true,,3846,3588,8,45,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,7180,0,49
1779452157052,55,SearchIndividual,200,OK,SearchIndividual 2-145,text,true,,1183,2602,1,45,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,55,0,20
1779452156978,178,UpdateJoint,500,Server Error,UpdateJoint 12-16,text,false,,1270,3614,4,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,178,0,10
1779452157135,34,SearchIndividual,200,OK,SearchIndividual 2-147,text,true,,1182,2599,2,48,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,20
1779452157119,51,SearchIndividual,200,OK,SearchIndividual 2-146,text,true,,1185,2602,1,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,51,0,27
1779452147395,9808,CreateIndividual,200,OK,CreateIndividual 3-6,text,true,,1636,8050,5,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,9808,0,13
1779452157205,55,SearchIndividual,200,OK,SearchIndividual 2-148,text,true,,1149,2602,2,50,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,55,0,21
1779452157229,44,SearchIndividual,200,OK,SearchIndividual 2-149,text,true,,1125,2602,2,50,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,20
1779452157191,85,GetIndividual,200,OK,GetIndividual 1-85,text,true,,3770,3588,10,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,85,0,15
1779452157274,41,SearchIndividual,200,OK,SearchIndividual 2-150,text,true,,1201,2602,2,51,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,41,0,15
1779452157218,104,GetIndividual,200,OK,GetIndividual 1-86,text,true,,3839,3588,12,51,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,104,0,18
1779452157254,99,GetIndividual,200,OK,GetIndividual 1-87,text,true,,3796,3588,11,50,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,99,0,22
1779452154626,2731,UpdateIndividual,200,OK,UpdateIndividual 4-39,text,true,,1280,5565,11,50,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,2731,0,15
1779452154318,3040,UpdateIndividual,200,OK,UpdateIndividual 4-37,text,true,,1280,5547,10,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,3040,0,17
1779452156375,996,CreateJoint,500,Server Error,CreateJoint 11-15,text,false,,1637,5699,3,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,996,0,25
1779452155823,1550,GetIndividual,200,OK,GetIndividual 1-73,text,true,,3861,3588,10,48,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,1550,0,19
1779452157314,60,SearchIndividual,200,OK,SearchIndividual 2-151,text,true,,1177,2602,3,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,59,0,20
1779452157363,31,SearchIndividual,200,OK,SearchIndividual 2-153,text,true,,1141,2602,3,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,17
1779452157152,251,UpdateIndividual,200,OK,UpdateIndividual 4-56,text,true,,1280,5577,9,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,251,0,20
1779452157355,51,SearchIndividual,200,OK,SearchIndividual 2-152,text,true,,1147,2602,3,46,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,51,0,11
1779452157309,101,GetIndividual,200,OK,GetIndividual 1-89,text,true,,3897,3588,9,45,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,101,0,21
1779452157391,34,SearchIndividual,200,OK,SearchIndividual 2-154,text,true,,1165,2602,2,45,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,11
1779452157401,45,SearchIndividual,200,OK,SearchIndividual 2-155,text,true,,1145,2602,1,44,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,20
1779452157323,171,GetIndividual,200,OK,GetIndividual 1-90,text,true,,3828,3588,9,44,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,171,0,81
1779452157512,31,SearchJoint,200,OK,SearchJoint 10-16,text,true,,621,2627,1,44,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,31,0,20
1779452144382,13179,UpdateJuristic,500,Server Error,UpdateJuristic 8-2,text,false,,1270,5799,4,44,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,13179,0,31
1779452157300,276,GetIndividual,200,OK,GetIndividual 1-88,text,true,,3919,3588,8,45,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,276,0,14
1779452157032,555,UpdateJuristic,500,Server Error,UpdateJuristic 8-16,text,false,,1270,5698,3,45,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,555,0,21
1779452157549,44,SearchIndividual,200,OK,SearchIndividual 2-156,text,true,,1135,2602,2,44,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,43,0,15
1779452157570,36,SearchIndividual,200,OK,SearchIndividual 2-157,text,true,,1176,2601,1,43,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,15
1779452157454,227,GetIndividual,200,OK,GetIndividual 1-91,text,true,,3873,3588,10,46,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,227,0,19
1779452154720,2970,CreateJuristic,500,Server Error,CreateJuristic 7-13,text,false,,1637,8284,9,46,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,2970,0,23
1779452157647,44,SearchIndividual,200,OK,SearchIndividual 2-158,text,true,,1185,2602,1,46,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,21
1779452157621,94,GetIndividual,200,OK,GetIndividual 1-92,text,true,,3886,3588,9,44,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,94,0,12
1779452157758,43,SearchJuristic,200,OK,SearchJuristic 6-16,text,true,,992,2600,1,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,43,0,25
1779452144417,13396,CreateJuristic,500,Server Error,CreateJuristic 7-3,text,false,,1628,8024,8,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,13396,0,32
