timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779802147160,46,SearchJuristic,200,OK,SearchJuristic 6-6,text,true,,1005,2600,1,35,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,46,0,25
1779802146913,402,GetJuristic,200,OK,GetJuristic 5-6,text,true,,3508,3533,1,34,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,402,0,21
1779802147147,369,GetJoint,200,OK,GetJoint 9-6,text,true,,1429,3530,1,35,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,369,0,17
1779802147694,33,SearchJoint,200,OK,SearchJoint 10-6,text,true,,621,2627,1,38,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,33,0,22
1779802147423,361,UpdateJoint,200,OK,UpdateJoint 12-1,text,true,,800,4502,6,37,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,361,0,0
1779802147423,433,UpdateJoint,200,OK,UpdateJoint 12-3,text,true,,800,4581,5,36,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,433,0,0
1779802147424,469,UpdateJoint,200,OK,UpdateJoint 12-4,text,true,,800,4611,4,35,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,469,0,31
1779802147423,492,UpdateJoint,200,OK,UpdateJoint 12-2,text,true,,800,4486,3,34,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,492,0,0
1779802147424,575,UpdateJoint,200,OK,UpdateJoint 12-5,text,true,,800,4491,2,35,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,575,0,14
1779802147662,343,UpdateJuristic,200,OK,UpdateJuristic 8-3,text,true,,800,5782,6,34,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,343,0,0
1779802147662,354,UpdateJuristic,200,OK,UpdateJuristic 8-6,text,true,,800,4421,5,33,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,354,0,17
1779802147990,34,SearchJoint,200,OK,SearchJoint 10-7,text,true,,621,2627,1,32,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,34,0,23
1779802147665,391,CreateIndividual,201,Created,CreateIndividual 3-3,text,true,,1172,7982,6,31,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,391,0,0
1779802147662,405,UpdateJuristic,200,OK,UpdateJuristic 8-5,text,true,,800,5737,5,31,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,405,0,21
1779802147727,357,GetIndividual,200,OK,GetIndividual 1-6,text,true,,3843,3588,1,30,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,357,0,16
1779802147466,640,CreateJoint,200,OK,CreateJoint 11-4,text,true,,1772,5721,6,30,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,640,0,28
1779802147661,463,UpdateJuristic,200,OK,UpdateJuristic 8-2,text,true,,800,5734,4,29,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,463,0,0
1779802147703,437,UpdateIndividual,200,OK,UpdateIndividual 4-6,text,true,,800,5557,7,28,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,437,0,19
1779802147703,438,UpdateIndividual,200,OK,UpdateIndividual 4-4,text,true,,800,5630,7,28,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,438,0,27
1779802147703,444,UpdateIndividual,200,OK,UpdateIndividual 4-5,text,true,,800,5604,5,26,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,444,0,23
1779802147702,447,UpdateIndividual,200,OK,UpdateIndividual 4-1,text,true,,800,5645,4,25,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,447,0,0
1779802147662,489,UpdateJuristic,200,OK,UpdateJuristic 8-1,text,true,,800,5778,3,24,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,489,0,0
1779802147467,721,CreateJoint,200,OK,CreateJoint 11-6,text,true,,1772,5723,5,23,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,721,0,27
1779802147702,493,UpdateIndividual,200,OK,UpdateIndividual 4-2,text,true,,800,5601,3,23,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,493,0,0
1779802147465,778,CreateJoint,200,OK,CreateJoint 11-1,text,true,,1772,5686,4,22,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,778,0,0
1779802147465,786,CreateJoint,200,OK,CreateJoint 11-2,text,true,,1772,6060,3,21,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,786,0,0
1779802147679,588,UpdateJoint,200,OK,UpdateJoint 12-6,text,true,,800,4558,2,20,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,588,0,23
1779802147703,593,UpdateIndividual,200,OK,UpdateIndividual 4-3,text,true,,800,5580,2,19,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,593,0,0
1779802147465,855,CreateJoint,200,OK,CreateJoint 11-3,text,true,,1772,5708,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,855,0,0
1779802147662,681,UpdateJuristic,200,OK,UpdateJuristic 8-4,text,true,,800,5803,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,681,0,24
1779802147466,907,CreateJoint,200,OK,CreateJoint 11-5,text,true,,1772,5660,1,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,907,0,26
1779802148341,37,SearchJuristic,200,OK,SearchJuristic 6-7,text,true,,973,2599,1,17,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,37,0,23
1779802147596,790,CreateJuristic,201,Created,CreateJuristic 7-1,text,true,,1172,7628,6,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,790,0,0
1779802147666,724,CreateIndividual,201,Created,CreateIndividual 3-2,text,true,,1172,8864,5,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,724,0,0
1779802147667,752,CreateIndividual,201,Created,CreateIndividual 3-6,text,true,,1171,8617,4,14,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,752,0,25
1779802148089,356,GetJuristic,200,OK,GetJuristic 5-7,text,true,,3484,3533,1,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,355,0,20
1779802147667,781,CreateIndividual,201,Created,CreateIndividual 3-5,text,true,,1172,8668,3,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,781,0,27
1779802147594,856,CreateJuristic,201,Created,CreateJuristic 7-5,text,true,,1172,7488,5,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,856,0,23
1779802147970,485,UpdateIndividual,200,OK,UpdateIndividual 4-7,text,true,,800,4227,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,485,0,23
1779802148073,397,UpdateJuristic,200,OK,UpdateJuristic 8-7,text,true,,800,4422,1,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,397,0,23
1779802147596,930,CreateJuristic,201,Created,CreateJuristic 7-3,text,true,,1172,8000,4,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,930,0,0
1779802147596,936,CreateJuristic,201,Created,CreateJuristic 7-2,text,true,,1172,8250,3,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,936,0,0
1779802147594,978,CreateJuristic,201,Created,CreateJuristic 7-6,text,true,,1172,8100,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,978,0,20
1779802147667,920,CreateIndividual,201,Created,CreateIndividual 3-1,text,true,,1172,8202,2,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,920,0,0
